# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       1808.27167007      -1.51267887e-15    -1.192834375494e-03     1.890002368006e-03     3.561321507282e-03
       1809.51191128       4.99600361e-16    -1.190894435623e-03     1.875802593406e-03     3.523309731709e-03
       1810.75215248       1.08246745e-15    -1.189146134631e-03     1.862757394550e-03     3.485669613033e-03
       1811.99239368       2.30371278e-15    -1.187630776195e-03     1.851092292904e-03     3.449050409139e-03
       1813.23263488      -2.72004641e-15    -1.186351523154e-03     1.840966822154e-03     3.414052083002e-03
       1814.47287608      -7.07767178e-16    -1.185320558554e-03     1.832480025262e-03     3.381044243276e-03
       1815.71311728       4.57966998e-16    -1.184539701372e-03     1.825736873338e-03     3.350489000470e-03
       1816.95335848       1.05471187e-15    -1.184017076379e-03     1.820813982663e-03     3.322862042465e-03
       1818.19359968      -1.11022302e-16    -1.183796394380e-03     1.817738613431e-03     3.298572062852e-03
       1819.43384088      -4.30211422e-16    -1.183894879541e-03     1.816554418453e-03     3.278023049773e-03
       1820.67408208       2.19269047e-15    -1.184296595675e-03     1.817333301047e-03     3.261583826216e-03
       1821.91432328       1.30451205e-15    -1.185011933777e-03     1.820074602170e-03     3.249459727500e-03
       1823.15456448       5.68989300e-16    -1.186074090115e-03     1.824688134266e-03     3.241727325331e-03
       1824.39480568       7.21644966e-16    -1.187508425383e-03     1.831062621411e-03     3.238484500250e-03
       1825.63504688       1.23512311e-15    -1.189310007965e-03     1.839074764385e-03     3.239884494465e-03
       1826.87528808       6.93889390e-17    -1.191440585461e-03     1.848574168833e-03     3.246016356219e-03
       1828.11552928       8.88178420e-16    -1.193864052087e-03     1.859430328140e-03     3.256814054474e-03
       1829.35577048       1.04083409e-15    -1.196556035794e-03     1.871525507128e-03     3.272128739613e-03
       1830.59601168      -6.38378239e-16    -1.199488685416e-03     1.884701113183e-03     3.291746995527e-03
       1831.83625288      -1.94289029e-16    -1.202635799976e-03     1.898769686980e-03     3.315379118433e-03
       1833.07649408      -1.06858966e-15    -1.205908534825e-03     1.913468774091e-03     3.342690293294e-03
       1834.31673528       5.13478149e-16    -1.209215982710e-03     1.928590035033e-03     3.373376840156e-03
       1835.55697648      -2.08166817e-16    -1.212519723580e-03     1.943923351185e-03     3.407023017669e-03
       1836.79721768      -3.46944695e-16    -1.215777792059e-03     1.959215467728e-03     3.443058433764e-03
       1838.03745888       7.21644966e-16    -1.218930686004e-03     1.974244904481e-03     3.480913461314e-03
       1839.27770008       3.08086889e-15    -1.221923640684e-03     1.988803466126e-03     3.519992957351e-03
       1840.51794128       2.98372438e-15    -1.224687583209e-03     2.002676335466e-03     3.559635601057e-03
       1841.75818248       1.34614542e-15    -1.227150204948e-03     2.015672371504e-03     3.599356991534e-03
       1842.99842368      -8.32667268e-17    -1.229265150926e-03     2.027602703658e-03     3.638379416443e-03
       1844.23866488       1.16573418e-15    -1.231002516127e-03     2.038324355832e-03     3.676199679935e-03
       1845.47890608      -4.57966998e-16    -1.232343040908e-03     2.047652251976e-03     3.712270669856e-03
       1846.71914728      -1.74860126e-15    -1.233272825858e-03     2.055411430782e-03     3.746056327294e-03
       1847.95938849       3.21964677e-15    -1.233758835890e-03     2.061501130836e-03     3.777084616556e-03
       1849.19962969       1.20736754e-15    -1.233789563632e-03     2.065868467898e-03     3.804960014901e-03
       1850.43987089       1.38777878e-15    -1.233387781948e-03     2.068452013965e-03     3.829237790371e-03
       1851.68011209       2.87270208e-15    -1.232563414544e-03     2.069213106123e-03     3.849479456460e-03
       1852.92035329       8.88178420e-16    -1.231321388420e-03     2.068143897114e-03     3.865394531762e-03
       1854.16059449       1.19348975e-15    -1.229702894295e-03     2.065233035141e-03     3.876840686485e-03
       1855.40083569       1.66533454e-15    -1.227776083817e-03     2.060501536716e-03     3.883694256440e-03
       1856.64107689       4.71844785e-16    -1.225600750303e-03     2.054051145937e-03     3.885838754048e-03
       1857.88131809       2.40085729e-15    -1.223207031424e-03     2.046019198820e-03     3.883330599352e-03
       1859.12155929       1.69309011e-15    -1.220619012672e-03     2.036550964246e-03     3.876315867179e-03
